46828 2015 International 4300 EPA 10 Cummins ISB Eaton Autoshift

Time,ID,DLC,Data
1357041805,18FEF200,8, 55 00 00 00 5D 06 DF FF
1357041805,18F00E00,8, FF FF FF FF FF FF FF FF
1357041805,0CF00400,8, 68 7D 95 E1 18 00 04 95
1357041805,0CFD9200,8, F4 FF FA FF FF FF FF FF
1357041805,0CF00203,8, C0 00 00 FF F7 73 17 03
1357041805,18FEF500,8, C6 FF FF 9E 24 FF FF FF
1357041805,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041805,18FD9400,8, 00 00 FF FF FF FF FF FF
1357041805,18FEF200,8, 55 00 00 00 5D 06 DE FF
1357041805,18F00E00,8, FF FF FF FF FF FF FF FF
1357041805,18F00F00,8, FF FF FF FF FF FF FF FF
1357041805,0CF00203,8, C0 0A 00 FF F7 48 17 03
1357041805,0CF00203,8, C0 0B 00 FF F7 33 17 03
1357041805,18F00E00,8, FF FF FF FF FF FF FF FF
1357041805,18FD8C00,8, FF FF 01 00 FF FF FF FF
1357041805,1CFE9200,8, FF B0 93 FF FF FF 14 00
1357041805,0CF00203,8, C0 0B 00 FF F7 20 17 03
1357041805,0CF00A00,8, 00 00 31 0C FF FF FF FF
1357041805,18FEF121,8, F7 FF FF D3 00 FF FF FF
1357041805,18FCF200,8, E1 FF FF FF FF FF FF FF
1357041805,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041805,0CF00203,8, C0 0B 00 FF F7 F8 16 03
1357041805,1CFE9200,8, FF C8 93 FF FF FF 14 00
1357041805,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041805,0CF00400,8, 78 7D 97 06 18 00 04 98
1357041805,18FEE900,8, FE 7B 00 00 B4 7C 00 00
1357041805,18F00121,8, FF FF F3 FF 00 FF FF FF
1357041805,0CF00300,8, D1 00 2B FF FF 0F 90 7F
1357041805,0CF00C03,8, FB 03 B2 17 FF FF FF FF
1357041805,0CF00203,8, C0 00 00 FF F7 BD 16 03
1357041805,1CFE9200,8, FF 74 93 FF FF FF 16 00
1357041806,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041806,0CF00400,8, 58 7D 98 BE 17 00 04 99
1357041806,0CF00C03,8, F2 03 80 17 FF FF FF FF
1357041806,18FEF121,8, F7 FF FF D3 00 FF FF FF
1357041806,0CF00300,8, D1 00 2C FF FF 0F 8F 7F
1357041806,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041806,0CF00203,8, C0 00 00 FF F7 70 16 03
1357041806,0CF00300,8, D1 00 2D FF FF 0F 90 7F
1357041806,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041806,0CF00400,8, 38 7D 99 80 17 00 04 99
1357041806,0CF00C03,8, FA 03 1A 17 FF FF FF FF
1357041806,18F00121,8, FF FF F3 FF 00 FF FF FF
1357041806,0CF00300,8, D1 00 2E FF FF 0F 8F 7F
1357041806,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041806,18FF2617,8, 00 00 00 00 FE 03 FE 03
1357041806,14FC9800,8, FF 00 00 00 00 00 00 FF
1357041806,18F00029,8, F0 7D 7D F3 29 FF FF 3C
1357041806,18FEF200,8, 60 00 00 00 5E 06 DD FF
1357041806,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041806,18FEF121,8, F7 FF FF D3 00 FF FF FF
1357041806,18FCF200,8, E1 FF FF FF FF FF FF FF
1357041806,0CF00203,8, C0 00 00 FF F7 02 16 03
1357041806,18FD8C00,8, FF FF 01 00 FF FF FF FF
1357041806,1CFE9200,8, FF 18 93 FF FF FF 18 00
1357041806,18F00029,8, F0 7D 7D F3 29 FF FF 3C
1357041806,0CF00400,8, 08 7D 9A 54 17 00 04 9A
1357041806,0CF00C03,8, F8 03 9E 17 FF FF FF FF
1357041806,18FEF021,8, FF FF FF FF FF FC 00 FF
1357041806,0CF00300,8, D1 00 2E FF FF 0F 8F 7F
1357041806,0CF00203,8, C0 00 00 FF F7 EB 15 03
1357041806,0CF00203,8, C0 00 00 FF F7 F3 15 03
1357041806,1CFE9200,8, FF 7C 93 FF FF FF 18 00
1357041806,18F00029,8, F0 7D 7D F3 29 FF FF 3C
1357041806,0CF00400,8, 18 7D 99 9D 17 00 04 99
1357041806,0CF00C03,8, F8 03 5F 17 FF FF FF FF
1357041806,18FEF021,8, FF FF FF FF FF FC 00 FF
1357041806,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041806,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041806,0CF00400,8, 48 7D 99 74 17 00 04 99
1357041806,0CF00C03,8, FC 03 A2 17 FF FF FF FF
1357041806,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041806,0CF00400,8, 38 7D 99 76 17 00 04 99
1357041806,0CF00C03,8, FC 03 01 17 FF FF FF FF
1357041806,0CF00203,8, C0 00 00 FF F7 22 16 03
1357041806,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041806,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041806,0CF00400,8, 28 7D 9A 34 17 00 04 9A
1357041806,0CF00C03,8, F2 03 EB 16 FF FF FF FF
1357041806,18F00029,8, F0 7D 7D F3 29 FF FF 3C
1357041806,18FEF200,8, 62 00 00 00 5D 06 DE FF
1357041806,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041806,18FEFC21,8, FF 86 FF FF FF FF FF FF
1357041806,18FCF200,8, E1 FF FF FF FF FF FF FF
1357041806,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041806,18FF2617,8, 00 00 01 00 FE 03 FE 03
1357041806,1CFE9200,8, FF 0C 94 FF FF FF 1A 00
1357041806,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041806,18FEF200,8, 4C 00 00 00 5D 06 DE FF
1357041806,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041806,0CF00203,8, C0 00 00 FF F7 F9 15 03
1357041806,0CF00300,8, D1 00 2E FF FF 0F 90 7F
1357041806,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041806,0CF00203,8, C0 00 00 FF F7 0E 16 03
1357041806,1CFE9200,8, FF AC 94 FF FF FF 18 00
1357041806,18F00029,8, F0 7D 7D F3 29 FF FF 3C
1357041806,18FEF200,8, 66 00 00 00 5D 06 DE FF
1357041806,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041806,0CF00203,8, C0 00 00 FF F7 30 16 03
1357041806,0CF00300,8, D1 00 2C FF FF 0F 90 7F
1357041806,0CF00203,8, C0 00 00 FF F7 3C 16 03
1357041806,18F03300,8, D0 07 FF FF FF FF FF FF
1357041806,18F00F00,8, FF FF FF FF FF FF FF FF
1357041806,18F00029,8, F0 7D 7D F3 29 FF FF 3C
1357041806,18FEF200,8, 62 00 00 00 5D 06 DE FF
1357041806,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041806,0CF00400,8, 28 7D 99 8A 17 00 04 99
1357041806,0CF00C03,8, FF 03 C7 17 FF FF FF FF
1357041806,18FDC600,8, FD 04 FF FF FF FF FF FF
1357041806,18F00E00,8, FF FF FF FF FF FF FF FF
1357041806,18F00F00,8, FF FF FF FF FF FF FF FF
1357041807,0CF00203,8, C0 00 00 FF F7 4C 16 03
1357041807,18FEF200,8, 61 00 00 00 5D 06 DE FF
1357041807,18F00E00,8, FF FF FF FF FF FF FF FF
1357041807,0CF00203,8, C0 00 00 FF F7 4B 16 03
1357041807,0CF00300,8, D1 00 2D FF FF 0F 92 7F
1357041807,18FECE00,8, 00 00 13 37 A0 1E A0 1E
1357041807,18F03300,8, D0 07 FF FF FF FF FF FF
1357041807,18F00F00,8, FF FF FF FF FF FF FF FF
1357041807,0CF00203,8, C0 00 00 FF F7 58 16 03
1357041807,18FEF200,8, 49 00 00 00 5D 06 DE FF
1357041807,18F00E00,8, FF FF FF FF FF FF FF FF
1357041807,18F00F00,8, FF FF FF FF FF FF FF FF
1357041807,0CF00203,8, C0 00 00 FF F7 58 16 03
1357041807,0CF00203,8, C0 00 00 FF F7 60 16 03
1357041807,18F03300,8, D0 07 FF FF FF FF FF FF
1357041807,18F00F00,8, FF FF FF FF FF FF FF FF
1357041807,0CF00203,8, C0 00 00 FF F7 6D 16 03
1357041807,18FEF200,8, 61 00 00 00 5D 06 DE FF
1357041807,18F00E00,8, FF FF FF FF FF FF FF FF
1357041807,18F00100,8, FF FF FF FF FF FF FF FF
1357041807,0CF00203,8, C0 00 00 FF F7 75 16 03
1357041807,0CF00203,8, C0 00 00 FF F7 76 16 03
1357041807,18F00E00,8, FF FF FF FF FF FF FF FF
1357041807,18FD8C00,8, FF FF 01 00 FF FF FF FF
1357041807,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041807,18FEF200,8, 60 00 00 00 5E 06 DE FF
1357041807,18F00E00,8, FF FF FF FF FF FF FF FF
1357041807,18F00F00,8, FF FF FF FF FF FF FF FF
1357041807,0CF00203,8, C0 00 00 FF F7 7F 16 03
1357041807,0CF00203,8, C0 00 00 FF F7 7D 16 03
1357041807,18FD9503,8, CC FF FF D7 FF FF FF FF
1357041807,18F00F00,8, FF FF FF FF FF FF FF FF
1357041807,18FECA03,8, 00 FF 00 00 00 00 FF FF
1357041807,0CF00300,8, D1 00 2C FF FF 0F 92 7F
1357041807,18F00E00,8, FF FF FF FF FF FF FF FF
1357041807,0CF00203,8, C0 00 00 FF F7 78 16 03
1357041807,0CF00300,8, D1 00 2C FF FF 0F 94 7F
1357041807,18FDC600,8, FD 04 FF FF FF FF FF FF
1357041807,18F00E00,8, FF FF FF FF FF FF FF FF
1357041807,18F00F00,8, FF FF FF FF FF FF FF FF
1357041807,0CF00203,8, C0 00 00 FF F7 7A 16 03
1357041807,0CF00300,8, D1 00 2C FF FF 0F 93 7F
1357041807,18F00E00,8, FF FF FF FF FF FF FF FF
1357041807,0CF00300,8, D1 00 2C FF FF 0F 94 7F
1357041807,18FEF000,8, FF FF FF AD 17 F3 FF FF
1357041807,18FECA17,8, 00 FF 00 00 00 00 FF FF
1357041807,18F00E00,8, FF FF FF FF FF FF FF FF
1357041807,18F00F00,8, FF FF FF FF FF FF FF FF
1357041807,0CF00203,8, C0 00 00 FF F7 6B 16 03
1357041807,18FCDC00,8, 9F FF FF FF 00 00 00 00
1357041807,18F00E00,8, FF FF FF FF FF FF FF FF
1357041807,0CF00300,8, D1 00 2C FF FF 0F 93 7F
1357041807,0CFD9200,8, F4 FF FA FF FF FF FF FF
1357041807,0CF00203,8, C0 00 00 FF F7 68 16 03
1357041807,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357041807,18FF2617,8, 00 00 01 00 FE 03 FE 03
1357041807,0CF00203,8, C0 00 00 FF F7 5D 16 03
1357041807,18FCDC00,8, 9F FF FF FF 00 00 00 00
1357041807,18F00E00,8, FF FF FF FF FF FF FF FF
1357041807,0CF00400,8, 68 7D 98 94 17 00 04 99
1357041807,0CF00C03,8, F8 03 38 17 FF FF FF FF
1357041807,18FDB200,8, FF FF FF FF 00 00 FF FF
1357041807,18F00E00,8, FF FF FF FF FF FF FF FF
1357041807,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041807,0CF00400,8, 28 7D 98 A9 17 00 04 98
1357041807,18EA1C17,3, E8 FE 00
1357041807,18F00E00,8, FF FF FF FF FF FF FF FF
1357041807,18F00F00,8, FF FF FF FF FF FF FF FF
1357041807,0CF00203,8, C0 00 00 FF F7 4F 16 03
1357041807,0CF00203,8, D0 00 00 FF F7 4C 16 03
1357041807,0CF00A00,8, 00 00 15 0C FF FF FF FF
1357041807,0CF00203,8, D0 00 00 FF F7 46 16 03
1357041807,18FEEF00,8, FF FF FF 4B 43 7D FF FA
1357041807,0CF00203,8, D0 00 00 FF F7 44 16 03
1357041807,0CF00203,8, D0 00 00 FF F7 42 16 03
1357041807,0CF00300,8, D1 00 2C FF FF 0F 93 7F
1357041807,18F00121,8, FF FF F3 FF 00 FF FF FF
1357041807,18FCF200,8, E1 FF FF FF FF FF FF FF
1357041807,0CF00A00,8, 00 00 0C 0C FF FF FF FF
1357041807,0CF00203,8, D0 00 00 FF F7 38 16 03
1357041807,1CFE9200,8, FF 8C 95 FF FF FF 16 00
1357041808,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041808,0CF00203,8, D0 00 00 FF F7 32 16 03
1357041808,0CF00300,8, D1 00 2D FF FF 0F 91 7F
1357041808,1CECFF29,8, 20 13 00 03 FF E1 FE 00
1357041808,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357041808,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041808,0CF00203,8, D0 00 00 FF F7 19 16 03
1357041808,1CEBFF29,8, 01 14 01 70 17 3C 30 52
1357041808,0CF00203,8, D0 00 00 FF F7 12 16 03
1357041808,0CF00203,8, D0 00 00 FF F7 09 16 03
1357041808,0CF00300,8, D1 00 2C FF FF 0F 90 7F
1357041808,18EF1721,8, 02 40 00 01 00 00 00 00
1357041808,18FCF200,8, E1 FF FF FF FF FF FF FF
1357041808,0CF00C03,8, FF 03 6B 17 FF FF FF FF
1357041808,18FF2617,8, 00 00 00 00 FE 03 FE 03
1357041808,1CFE9200,8, FF 78 95 FF FF FF 18 00
1357041808,1CEBFF29,8, 03 30 52 C2 01 29 FF FF
1357041808,0CF00400,8, 68 7D 99 45 17 00 04 9A
1357041808,0CF00300,8, D1 00 2E FF FF 0F 90 7F
1357041808,18F00121,8, FF FF F3 FF 00 FF FF FF
1357041808,18FCF200,8, E1 FF FF FF FF FF FF FF
1357041808,0CF00C03,8, 04 04 A5 17 FF FF FF FF
1357041808,18FD8C00,8, FF FF 01 00 FF FF FF FF
1357041808,1CFE9200,8, FF B0 95 FF FF FF 18 00
1357041808,18F00029,8, F0 7D 7D F3 29 FF FF 3C
1357041808,0CF00400,8, 78 7D 99 2F 17 00 04 9A
1357041808,0CF00C03,8, 0A 04 52 17 FF FF FF FF
1357041808,0CF00203,8, D0 00 00 FF F7 2D 15 03
1357041808,0CF00300,8, D1 00 2E FF FF 0F 8F 7F
1357041808,0CF00C03,8, 02 04 FE 16 FF FF FF FF
1357041808,0CF00203,8, D0 00 00 FF F7 E8 14 03
1357041808,1CFE9200,8, FF CC 95 FF FF FF 18 00
1357041808,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041808,0CF00400,8, 18 7D 9A 49 17 00 04 9A
1357041808,0CF00C03,8, 11 04 8A 17 FF FF FF FF
1357041808,18FEF600,8, FF 00 3B FF FF FF FF FF
1357041808,0CF00300,8, D1 00 2E FF FF 0F 8E 7F
1357041808,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041808,0CF00203,8, D0 00 00 FF F7 6C 14 03
1357041808,1CFE9200,8, FF A8 95 FF FF FF 18 00
1357041808,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041808,0CF00203,8, D0 00 00 FF F7 45 14 03
1357041808,0CF00300,8, D1 00 30 FF FF 0F 8E 7F
1357041808,0CF00203,8, D0 00 00 FF F7 2C 14 03
1357041808,18FCF200,8, E1 FF FF FF FF FF FF FF
1357041808,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041808,0CF00203,8, D0 00 00 FF F7 D8 13 03
1357041808,1CFE9200,8, FF 58 95 FF FF FF 1A 00
1357041808,18F00029,8, F0 7D 7D F3 29 FF FF 3C
1357041808,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041808,0CF00300,8, D1 00 30 FF FF 0F 8D 7F
1357041808,18E0FF00,8, 00 FF FF FF FF FF FF FF
1357041808,18FCF200,8, E1 FF FF FF FF FF FF FF
1357041808,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041808,0CF00203,8, D1 00 00 FF F7 E5 11 03
1357041808,1CFE9200,8, FF 4C 95 FF FF FF 1C 00
1357041808,18F00029,8, F0 7D 7D F3 29 FF FF 3C
1357041808,18FEF200,8, 4E 00 00 00 5D 06 E0 FF
1357041808,0C000003,8, E7 FF FA 9D FF F6 FF FF
1357041808,0CF00203,8, D1 00 00 FF F7 48 10 03
1357041808,0CF00300,8, D1 00 34 FF FF 0F 8C 7F
1357041808,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041808,0CF00203,8, D1 00 00 FF F7 07 0F 03
1357041808,1CFE9200,8, FF 4C 95 FF FF FF 1C 00
1357041808,18F00029,8, F0 7D 7D F3 29 FF FF 3C
1357041808,18FEF200,8, 6D 00 00 00 5D 06 E1 FF
1357041808,0C000003,8, E7 FF FA 9E FF F7 FF FF
1357041808,0CF00203,8, D1 00 00 FF F7 91 0C 03
1357041808,0CF00300,8, D1 00 36 FF FF 0F 8B 7F
1357041808,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041808,0CF00203,8, D1 09 00 FF F7 8B 0A 03
1357041808,18FEFF00,8, FC C0 FF FF FF FF FF FF
1357041808,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041808,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041808,0CF00C03,8, DB 05 C1 16 FF FF FF FF
1357041808,18FEF600,8, FF 00 3B FF FF FF FF FF
1357041808,0CF00300,8, D1 00 36 FF FF 0F 8B 7F
1357041808,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041808,1CEBFF29,8, 02 29 D0 3A 33 80 4C 2C
1357041808,0CF00C03,8, 39 06 4E 16 FF FF FF FF
1357041809,18F00029,8, F0 7D 7D F3 29 FF FF 3C
1357041809,18FEF200,8, 5A 00 01 00 5D 06 E1 FF
1357041809,0CF00203,8, D1 0C 00 FF F7 62 04 03
1357041809,0CF00203,8, D1 0C 00 FF F7 DB 03 03
1357041809,18EA2117,3, EA FE 00
1357041809,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357041809,10FDA300,8, FF FF 1F FF FF FF FF FF
1357041809,0C000003,8, E7 FF FA 9F FF F7 FF FF
1357041809,0CF00203,8, D1 0C 00 FF F7 87 02 03
1357041809,18FEF200,8, 79 00 02 00 5D 06 E1 FF
1357041809,18F00E00,8, FF FF FF FF FF FF FF FF
1357041809,18F00F00,8, FF FF FF FF FF FF FF FF
1357041809,18F00121,8, FF FF F3 FF 00 FF FF FF
1357041809,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357041809,18F03300,8, D0 07 FF FF FF FF FF FF
1357041809,18F00F00,8, FF FF FF FF FF FF FF FF
1357041809,0CF00203,8, D1 00 00 FF F7 52 01 03
1357041809,18FEF200,8, 7A 00 01 00 5D 06 E1 FF
1357041809,18F03300,8, D0 07 FF FF FF FF FF FF
1357041809,0CF00400,8, 50 7D 9F B2 16 03 04 A0
1357041809,0CF00C03,8, DB 06 A0 16 FF FF FF FF
1357041809,18FDB200,8, FF FF FF FF 00 00 FF FF
1357041809,18F00E00,8, FF FF FF FF FF FF FF FF
1357041809,18F00F00,8, FF FF FF FF FF FF FF FF
1357041809,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041809,18FEF200,8, 5C 00 00 00 5D 06 E1 FF
1357041809,18F03300,8, D0 07 FF FF FF FF FF FF
1357041809,0CF00400,8, 00 7D 9F D4 16 00 04 9F
1357041809,0CF00C03,8, E9 06 58 16 FF FF FF FF
1357041809,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357041809,18F00E00,8, FF FF FF FF FF FF FF FF
1357041809,18F00F00,8, FF FF FF FF FF FF FF FF
1357041809,0CF00203,8, D1 00 00 FF F7 42 00 03
1357041809,18FCDC00,8, 9F FF FF FF 00 00 00 00
1357041809,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041809,0CF00400,8, 10 7D 9F CA 16 00 04 9F
1357041809,0CF00C03,8, F6 06 3D 17 FF FF FF FF
1357041809,18FDC600,8, FD 04 FF FF FF FF FF FF
1357041809,18F00E00,8, FF FF FF FF FF FF FF FF
1357041809,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041809,0CF00203,8, C1 00 00 FF F7 23 00 03
1357041809,18FCDC00,8, 9F FF FF FF 00 00 00 00
1357041809,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041809,0CF00300,8, D1 00 39 FF FF 0F 8C 7F
1357041809,18FEF021,8, FF FF FF FF FF FC 00 FF
1357041809,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357041809,18F00E00,8, FF FF FF FF FF FF FF FF
1357041809,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041809,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041809,18FEF200,8, 5C 00 00 00 5D 06 E0 FF
1357041809,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041809,18F00F00,8, FF FF FF FF FF FF FF FF
1357041809,18FEFC21,8, FF 86 FF FF FF FF FF FF
1357041809,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041809,18FEF500,8, C6 FF FF 9E 24 FF FF FF
1357041809,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041809,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041809,18FEF200,8, 7A 00 00 00 5D 06 E1 FF
1357041809,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041809,18F00F00,8, FF FF FF FF FF FF FF FF
1357041809,0CF00C03,8, FC 06 6E 17 FF FF FF FF
1357041809,18FDB200,8, FF FF FF FF 00 00 FF FF
1357041809,18F00E00,8, FF FF FF FF FF FF FF FF
1357041809,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041809,0CF00400,8, 30 7D 9F 01 17 00 04 9F
1357041809,0CF00C03,8, FC 06 27 17 FF FF FF FF
1357041809,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041809,0CF00400,8, 20 7D 9F 02 17 00 04 9F
1357041809,18FEF121,8, F3 FF FF D3 00 FF FF FF
1357041809,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041809,18F00E00,8, FF FF FF FF FF FF FF FF
1357041809,18FEDF00,8, 8B A0 28 7D 7D FF FF F0
1357041809,0CF00400,8, 30 7D 9F 33 17 00 04 9F
1357041809,0CF00C03,8, FC 06 7A 17 FF FF FF FF
1357041809,18FEDB00,8, FF FF 5A 4A FF FF FF FF
1357041809,18EA0017,3, E9 FE 00
1357041809,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041809,18FDC600,8, FD 04 FF FF FF FF FF FF
1357041809,18F00E00,8, FF FF FF FF FF FF FF FF
1357041809,18F00F00,8, FF FF FF FF FF FF FF FF
1357041809,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,18FCDC00,8, 9F FF FF FF 00 00 00 00
1357041810,18F00E00,8, FF FF FF FF FF FF FF FF
1357041810,0CF00300,8, D1 00 39 FF FF 0F 8D 7E
1357041810,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357041810,0C000003,8, EB FF FA B9 FF F0 FF FF
1357041810,0CF00300,8, D1 00 39 FF FF 0F 8C 7E
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,0CF00400,8, 60 7D 9F 1D 17 00 04 A0
1357041810,0CF00C03,8, FC 06 FC 16 FF FF FF FF
1357041810,10FCFD00,8, FF FF FF FF 60 4A FF FF
1357041810,0CF00300,8, D1 00 38 FF FF 0F 8E 7E
1357041810,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357041810,0CF00400,8, 20 7D 9F 2A 17 00 04 9F
1357041810,18F00503,8, 7C 8B 11 7C 52 20 52 43
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,1CFE9200,8, FF 84 8C FF FF FF 22 00
1357041810,18F00029,8, F0 7D 7D F3 29 FF FF 3C
1357041810,0CF00400,8, 40 7D 9F 3E 17 03 04 A0
1357041810,0CF00300,8, D1 00 39 FF FF 0F 8D 7E
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,18FCF200,8, E1 FF FF FF FF FF FF FF
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,18FD8C00,8, FF FF 01 00 FF FF FF FF
1357041810,1CFE9200,8, FF 4C 8C FF FF FF 24 00
1357041810,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357041810,0CF00400,8, 10 7D 9F 40 17 00 04 9F
1357041810,0CF00300,8, D1 00 38 FF FF 0F 8C 7E
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,18FCC500,8, 5C 24 FF FF FF FF FF FF
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,1CFE9200,8, FF 14 8C FF FF FF 24 00
1357041810,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,0CF00300,8, D1 00 38 FF FF 0F 8D 7E
1357041810,18FEF600,8, FF 00 3B FF FF FF FF FF
1357041810,18FCF200,8, E1 FF FF FF FF FF FF FF
1357041810,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357041810,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041810,1CFE9200,8, FF 98 8B FF FF FF 24 00
1357041810,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,18FD9B00,8, FF 00 FF FF FF F0 FF FF
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,18FCF200,8, E1 FF FF FF FF FF FF FF
1357041810,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357041810,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041810,1CFE9200,8, FF 70 8B FF FF FF 22 00
1357041810,18F00029,8, F0 7D 7D F3 29 FF FF 3C
1357041810,18FEF200,8, 7A 00 00 00 5E 06 E1 FF
1357041810,0CF00300,8, D1 00 38 FF FF 0F 8E 7E
1357041810,18E0FF00,8, 00 FF FF FF FF FF FF FF
1357041810,18FCF200,8, E1 FF FF FF FF FF FF FF
1357041810,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357041810,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041810,1CFE9200,8, FF 28 8B FF FF FF 24 00
1357041810,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357041810,0C000003,8, E8 FF FA B9 FF F0 FF FF
1357041810,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,0CF00400,8, 60 7D 9F 4C 17 00 04 A0
1357041810,0CF00C03,8, FC 06 79 17 FF FF FF FF
1357041810,18FD8C00,8, FF FF 01 00 FF FF FF FF
1357041810,1CFE9200,8, FF D8 8A FF FF FF 24 00
1357041810,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357041810,0C000003,8, EB FF FA B9 FF F0 FF FF
1357041810,0CF00C03,8, FC 06 B3 17 FF FF FF FF
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,18FEF121,8, F3 FF FF D3 00 FF FF FF
1357041810,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357041810,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,18FEE000,8, 4A 2A 06 00 1E 2A 06 00
1357041810,18FEF600,8, FF 00 3B FF FF FF FF FF
1357041810,0CF00300,8, D1 00 37 FF FF 0F 8E 7E
1357041810,18FEDF00,8, 8A A0 28 7D 7D FF FF F0
1357041810,0CF00203,8, C1 00 00 FF F7 00 00 03
1357041810,1CFE9200,8, FF F8 8A FF FF FF 24 00
1357041811,18F00029,8, F0 7D 7D F3 29 FF FF 3C
